step_index,x,y,cost,inter,fitness,sum_nutrients
0,-0.4907450432584586,0.26317719153277175,0.31009293162582363,-45.024658122834154,-44.71456519120833,-177.60185872087558
0,0.3158985719083309,-0.4643818424289196,0.31544240331140083,-45.5540501033054,-45.238607699994,-175.72377495184426
0,0.26418025084048996,-0.2938598749215242,0.15614483102303806,-46.81717608577855,-46.661031254755514,-92.44193724737893
0,-0.223713183137059,-0.8613742018069752,0.792013103847919,-42.68953455118535,-41.89752144733743,-124.2447341553202
0,0.5128823135162138,0.45430018909341974,0.4694369293280608,-43.838181270726984,-43.36874434139892,-171.55123900618955
0,0.510392254158823,0.7931372070394265,0.8895668822956267,-41.6919907065201,-40.802423824224476,-40.802423824224476
0,-0.028469376343407404,-0.38529280113150177,0.14926104799314155,-46.91445529232145,-46.765194244328306,-46.765194244328306
0,-0.8342515651583,-0.09017069899215938,0.704106428925808,-42.7177228857772,-42.013616456851395,-83.41344423702448
0,-0.352677635501806,-0.9369447883118998,1.0022470509279753,-41.44023275038977,-40.43798569946179,-40.43798569946179
0,-0.2476791625014888,-0.8227443702714867,0.7382532663508642,-42.861634547388206,-42.12338128103734,-125.13502613476446
0,-0.11419794848973974,-0.6157568412956831,0.3921976590417023,-45.04414817807371,-44.65195051903201,-44.65195051903201
0,-0.8669530394226739,-0.31287653500624546,0.8494992987217267,-42.504672143607294,-41.65517284488557,-41.65517284488557
0,-0.6713359991011456,-0.7401700759330478,0.9985437649958673,-40.56059710254312,-39.562053337547255,-39.562053337547255
0,-0.7334190753672865,0.5050795246132855,0.7930088662961879,-41.85591541288837,-41.06290654659218,-161.679917496481
0,-0.8953363557845071,-0.2591134470020261,0.8687669684067533,-42.43282687011114,-41.56405990170439,-82.7097106510671
0,-0.2889814842905336,-0.053493683804327175,0.08637187246971725,-46.750631862863784,-46.664259990394065,-46.664259990394065
0,-0.0746729533152668,-0.34756163931176043,0.12637514307790226,-47.09438073649056,-46.968005593412656,-46.968005593412656
0,-0.9151053654411367,-0.9974922911176956,1.832408700698386,-37.052556896532806,-35.22014819583442,-35.22014819583442
0,0.9234109813433768,0.16438772520690784,0.87971116466424,-42.253432420429846,-41.3737212557656,-82.50218616720632
0,-0.5627135737845417,-0.6311833067885622,0.7150389328899149,-42.2467920839253,-41.53175315103538,-41.53175315103538
0,-0.254336481144936,0.19447234647870273,0.10250653918612099,-46.62458028370857,-46.522073744522444,-139.36604463978438
0,-0.7334840762831532,0.43265838381620014,0.7251921672473969,-42.13585843925033,-41.41066627200293,-41.41066627200293
0,0.024257418455351676,-0.7753979739170427,0.6018304403047728,-43.724315382851174,-43.1224849425464,-43.1224849425464
0,-0.6952191852152421,-0.7694364090503465,1.0753621030636373,-40.189233126321405,-39.113871023257765,-153.69969066112768
0,-0.2707283359138478,0.8110880849766743,0.7311577134578101,-43.20462872649763,-42.47347101303982,-84.84500923934951
0,-0.7149977033603092,0.10979443579335868,0.5232765339416986,-43.07049091045342,-42.547214376511725,-42.547214376511725
0,0.48129546629627806,0.7637156530899223,0.8149069246519183,-42.11748391201496,-41.30257698736304,-41.30257698736304
0,-0.3782054264575759,-0.7270416788895706,0.6716289474445223,-42.75678543805796,-42.085156490613436,-84.05938451304206
0,-0.5185730531912427,0.6866749159378995,0.7404404516744088,-42.87948379206487,-42.13904334039046,-42.13904334039046
0,-0.013179718070675639,0.9875396732802819,0.9754083112709484,-42.465481617606535,-41.49007330633559,-41.49007330633559
0,0.5973986606025266,-0.5995269271113153,0.716317696021229,-42.300685352476684,-41.584367656455456,-41.584367656455456
0,-0.5338420681868807,0.0753828947876811,0.2906699345926168,-44.68437849778839,-44.39370856319577,-88.34872773573467
0,0.7215525911351737,-0.46264308341231697,0.7346767644031392,-42.075747234535456,-41.341070470132316,-41.341070470132316
0,-0.9239310756023434,-0.905351384791917,1.673309762408345,-37.83284445086483,-36.15953468845649,-71.89494447247682
0,-0.7641134517463748,0.24895394632041115,0.6458474345282657,-42.41238214464804,-41.76653471011978,-165.47869001565977
0,-0.18873195437279308,-0.641700673704677,0.4473995052344104,-44.61422623588262,-44.16682673064821,-130.48685589591892
0,0.06111830279487003,-0.886873316801575,0.7902797269911522,-42.777936807254584,-41.98765708026343,-166.7817245048403
0,0.5717202674759654,0.11066291551154682,0.33911034511230514,-44.77482423390992,-44.435713888797615,-88.75322861135496
0,0.1684608361135902,-0.8000430383395507,0.6684479164996696,-43.231288371199916,-42.56284045470024,-42.56284045470024
0,-0.09316357395506492,0.43491566802320336,0.1978310898041501,-46.4646580059444,-46.26682691614025,-46.26682691614025
0,-0.0704275603753547,0.1338147648688786,0.0228664325573375,-47.530691651836875,-47.50782521927954,-94.7074829525142
0,0.5044470119802746,-0.0018686714399926974,0.25447027982877796,-45.3901448014811,-45.13567452165232,-45.13567452165232
0,0.9461521153536956,-0.24093407724178006,0.953253054964621,-41.85001890522577,-40.89676585026115,-40.89676585026115
0,0.47331091785965174,-0.13857357188242525,0.24322585978939967,-45.62149168987025,-45.37826583008085,-45.37826583008085
0,0.5565273186692634,-0.07243635858598929,0.31496968247039786,-44.981157032821265,-44.66618735035087,-44.66618735035087
0,0.8654272995210255,0.6050642706568867,1.115067182381805,-39.742133611728924,-38.62706642934712,-38.62706642934712
0,0.4976005630258251,-0.12135448066452725,0.2623332303009753,-45.42964162190738,-45.167308391606404,-45.167308391606404
0,-0.28621059681481653,-0.8054709553618364,0.730699965660603,-42.7745815058533,-42.04388154019269,-42.04388154019269
0,-0.9195846869673949,-0.1930504981389114,0.8829044913366035,-42.353823996928774,-41.47091950559217,-41.47091950559217
0,-0.3307024415566384,-0.8221786209718085,0.7853417896346265,-42.3611400521956,-41.57579826256097,-41.57579826256097
0,-0.18549459626787956,0.1972167753656071,0.07330270173019199,-46.9434468105228,-46.87014410879261,-46.87014410879261
0,0.1567372937265803,0.45742123867734996,0.23380076883785345,-46.238527561823254,-46.0047267929854,-46.0047267929854
0,-0.20368893965510404,0.5424777537639551,0.33577129746660694,-45.611483320502025,-45.27571202303542,-45.27571202303542
0,1,-0.29141741666714943,1.084924110736955,-41.23342059094858,-40.14849648021163,-158.00721516942974
0,-0.6010597037386706,0.008803072918879412,0.3613502615512335,-44.16334569266402,-43.80199543111279,-170.6742906942873
0,0.5637015370243732,-0.4881877165662964,0.5560866694498553,-43.4303804603368,-42.874293790886945,-125.41111384592747
0,-0.5108489322478376,-0.009198540423746682,0.261051244724683,-44.997006768182416,-44.73595552345773,-44.73595552345773
0,0.056823968309556785,-0.01813292374529942,0.0035577662979983573,-47.96386273629852,-47.96030497000052,-95.91910233122756
0,-0.9424997301071629,0.18101932840408552,0.9210737385079412,-41.65102573812911,-40.729951999621164,-40.729951999621164
0,0.5434116288146627,0.15379143538552276,0.3189480039289441,-44.902570344047675,-44.58362234011873,-44.58362234011873
0,0.9151006058220099,0.8564311213222275,1.5708833843450576,-37.77589060496931,-36.20500722062425,-36.20500722062425
0,-0.8956402775935803,0.04025463920147154,0.8037919428251462,-42.23473431632904,-41.430942373503896,-41.430942373503896
0,0.7987575472771515,0.3498116394599933,0.7603818024338993,-42.07688280731907,-41.316501004885176,-41.316501004885176
0,0.6259543877694236,-0.13689091789797025,0.41055801897074273,-44.38395822963117,-43.97340021066043,-43.97340021066043
0,0.5098201116776808,-0.1609032257735683,0.28580639433538285,-45.29089163948731,-45.00508524515193,-45.00508524515193
0,0.26549186096497324,-0.863262583052729,0.8157082155375144,-42.43117338491542,-41.615465169377906,-41.615465169377906
0,-0.3441241918587671,-0.9136422071464421,0.9531635421018717,-41.647484522188144,-40.694320980086275,-80.57561875086121
0,0.35528246655963197,0.9233774369407383,0.9788515220959431,-41.89901987407918,-40.920168351983236,-81.04362145436804
0,-0.9111413960924883,0.40989899141920527,0.9981958268398504,-40.76558727233438,-39.76739144549453,-39.76739144549453
0,-0.7811065382001648,-0.19778228937222142,0.6492452580083627,-43.115805653553316,-42.46656039554495,-84.92014985543364
0,-0.055689013273147014,0.8297184365314453,0.6915339501195227,-43.64087705380446,-42.94934310368494,-128.2427980318064
0,-0.9450344059807375,0.5497387925306759,1.195302768500451,-39.912804129586654,-38.7175013610862,-77.28466471451853
0,-0.479669005037209,0.060721500714386645,0.2337694550423933,-45.17863269245025,-44.94486323740786,-44.94486323740786
0,-0.2334929788797755,-0.6373506763709111,0.46073485585660917,-44.46254121147157,-44.00180635561496,-44.00180635561496
0,-0.7828301570334559,0.979615064719884,1.5724687297871678,-38.58485582815559,-37.01238709836842,-37.01238709836842
0,-0.9259473890377206,-0.01917262673361253,0.8577461568816382,-42.2222405356031,-41.36449437872146,-41.36449437872146
0,-0.8070861596287024,0.18198378882419666,0.6845061684590171,-42.293299943500045,-41.60879377504103,-82.86108620519025
0,-0.977642738606852,0.8394665212899182,1.6604893647173022,-38.13281561587078,-36.47232625115348,-36.47232625115348
0,-0.670285608629545,-0.5611324999372994,0.7641524796217629,-42.246456326106404,-41.48230384648464,-81.95434656974437
0,0.7045163374308013,0.5359719258694405,0.7836091750271078,-41.54121395420972,-40.75760477918261,-160.79048582959132
0,0.6276646957992222,-0.5316466437663876,0.6766111241807944,-42.490260010913175,-41.81364888673238,-83.22075826644128
0,-0.20110899454470083,0.5960207417044359,0.39568555222868634,-45.23323372769727,-44.837548175468584,-89.04520068369501
0,0.9137408884042926,-0.546219159153946,1.1332777809687098,-40.11518822603187,-38.98191044506316,-38.98191044506316
0,0.7421987304560984,0.2714650856427665,0.6245522482136788,-42.970871828314365,-42.34631958010068,-166.85390848120426
0,-0.42747314734453234,0.10137250846122758,0.19300967717236192,-45.579479697522345,-45.38647002034998,-45.38647002034998
0,0.1113270880837418,-0.037341209152367244,0.01378808644216604,-47.91583232637629,-47.90204423993412,-143.39801998294675
0,-0.6575448490990307,-0.4197525278670855,0.6085574132274754,-43.44941410573133,-42.840856692503856,-85.1465659509712
0,-0.49215231959917227,-0.4920398217510902,0.4843170918756904,-44.11218945338956,-43.62787236151387,-86.45067609308686
0,-0.21922062684706578,-0.39417541870698414,0.2034319439480467,-46.47102216740906,-46.26759022346101,-46.26759022346101
0,-0.09376913002109855,0.7848589216516171,0.6247961766410529,-43.93637037855202,-43.311574201910965,-43.311574201910965
0,-0.5749496516194297,0.722723513355763,0.8528963786546013,-42.12976451156141,-41.27686813290681,-41.27686813290681
0,0.8635364589910155,0.664947305594684,1.1878501352243718,-39.344966577639596,-38.15711644241522,-75.39819322515876
0,0.4158046628056029,0.8461878683135644,0.8889274260919353,-42.0484958472024,-41.15956842111047,-41.15956842111047
0,0.039631894205827356,0.0466265121514875,0.0037447186737547032,-47.91802582639657,-47.914281107722815,-47.914281107722815
0,0.6505376029783039,0.22461629029593388,0.47365165075506455,-43.87583813711324,-43.402186486358175,-43.402186486358175
0,0.5711114295964952,-0.9704384205702572,1.2679189931346477,-39.958733159075166,-38.690814165940516,-38.690814165940516
0,-0.5638859403167993,-0.8970984463546265,1.1227529761388457,-40.123186579829046,-39.0004336036902,-39.0004336036902
0,-0.4077809776648164,0.08215523527552174,0.17303480842844982,-45.74594430133441,-45.572909492905964,-90.25803685880219
0,0.12018234391035443,0.6177984330216792,0.396118699631829,-45.19281737755703,-44.7966986779252,-44.7966986779252
0,0.4706408182941889,0.5289551411760886,0.5012963212212396,-43.75304012008698,-43.25174379886574,-86.44483483598218
0,0.27865946843316647,0.08022735235813161,0.0840875274138507,-47.106014311115864,-47.021926783702014,-47.021926783702014
0,0.4989759271074314,-0.370729177363254,0.3864170987811557,-44.77029138840214,-44.383874289620984,-88.32472514607608
0,0.42436686717756156,0.8346317882173435,0.8766974598609787,-42.06787413613414,-41.19117667627316,-41.19117667627316
0,-0.483737490524909,-0.1486460442607349,0.2560976062137008,-45.453283931212525,-45.197186324998825,-45.197186324998825
0,-0.5535981470245366,0.6533331306276613,0.7333150879647412,-42.85011945319128,-42.11680436522654,-83.9331066632889
0,-0.2873037561811843,0.24864546460306441,0.14436801538349117,-46.4104881292517,-46.26612011386821,-92.35107040046185
0,0.9452261366690073,-0.33204515809492396,1.0037064364565,-41.35430969792206,-40.350603261465565,-80.44868158599856
