step_index,x,y,cost,inter,fitness,sum_nutrients
0,-0.37014151899304726,0.3532901928804021,0.2618187044679521,-45.14885244227273,-44.88703373780478,-89.58845099197273
0,0.8227346357354471,0.8177613395705862,1.3456258893350184,-38.835191257784714,-37.489565368449696,-145.806057423581
0,0.5650457499465168,0.839471792197867,1.0239895894285205,-40.146319232137074,-39.12232964270855,-77.71452130799112
0,0.9937328079306476,-0.44223854439258625,1.1830798237042028,-39.938775307215586,-38.75569548351138,-38.75569548351138
0,0.5277068293484575,0.44031919913893575,0.47235549487135575,-43.87718306825792,-43.40482757338656,-86.36021316662581
0,0.19619488724620454,-0.445664143018357,0.23710896215383748,-46.70933488399555,-46.47222592184171,-92.79153710002616
0,-0.7269474063573677,-0.7104789613463984,1.0332328861255609,-39.90295214127316,-38.8697192551476,-113.79360838106787
0,-0.4362688430938846,-0.6691832276747613,0.638136695655688,-42.92297651432475,-42.28483981866906,-42.28483981866906
0,-0.8538196411424269,0.19531085405357762,0.7671543093117206,-42.95217430142302,-42.1850199921113,-126.31918635679372
0,-0.0912371883315255,0.6935309162634273,0.48930935634783135,-44.006707623737405,-43.517398267389574,-43.517398267389574
0,-0.05353581808933294,0.6882073697012229,0.4764954675295698,-44.06932455722262,-43.592829089693055,-86.4939643735098
0,0.24858184037283526,0.7119006636967145,0.5685954863349684,-42.90098282782087,-42.3323873414859,-42.3323873414859
0,0.558151296885921,0.3839252795040532,0.458931490457701,-44.22808413751977,-43.76915264706207,-170.2578157852566
0,-0.5400166860269329,0.48846124331854934,0.5302124074118141,-43.43470850302058,-42.90449609560876,-42.90449609560876
0,0.4631273096797939,-0.7118723954399906,0.721249212360714,-42.284341622984975,-41.563092410624265,-41.563092410624265
0,0.29660870795850247,0.736787959817365,0.6308332233686473,-42.42960846384264,-41.798775240473994,-41.798775240473994
0,0.7409721559629585,0.5163713305340538,0.815679086909904,-41.81616581171474,-41.00048672480484,-41.00048672480484
0,-0.49562036149348815,-0.6817282616203203,0.7103929654187997,-42.24335203751127,-41.532959072092474,-82.98625650614326
0,0.31403518028757493,0.5768392902832122,0.4313616612726897,-43.759941500606466,-43.32857983933378,-43.32857983933378
0,0.4516072221444237,0.5978729840209313,0.5614011881150957,-42.68299712560733,-42.12159593749223,-83.38215875892111
0,-0.9730155003885206,-0.06519914641024238,0.9510100926889473,-42.06692133808813,-41.11591124539918,-82.16242053247689
0,-0.35015818138738164,0.05798400151540829,0.12597289642425732,-46.22365092800691,-46.09767803158265,-91.28636974182555
0,-0.6872494948113907,0.8831354343264755,1.252240063481524,-39.86623217165658,-38.613992108175054,-38.613992108175054
0,0.7800401881765877,0.7785444800144039,1.2145942025314649,-39.36189557584143,-38.147301373309965,-148.41209190756484
0,-0.5617598956195466,0.16323202623760946,0.34221887471611956,-44.597041183543915,-44.2548223088278,-44.2548223088278
0,0.8856830045018222,-0.26206664368232824,0.8531133101942953,-41.699855484562654,-40.84674217436836,-158.6939793207335
0,0.7214092366841409,-0.13696617833756108,0.5391910207815914,-43.56684848882461,-43.02765746804302,-43.02765746804302
0,-0.5948845824278413,-0.11049151773884591,0.36609604190258077,-44.375108663820754,-44.009012621918174,-44.009012621918174
0,0.5198914957051484,0.6001871551416182,0.6305117885035252,-42.25133929924239,-41.62082751073886,-41.62082751073886
0,0.1025619143906665,0.37348600615740346,0.15001074307888643,-46.744502155979845,-46.59449141290096,-92.48229252315866
0,-0.11635210274047665,0.7731117994296319,0.6112396662294538,-43.32592744754292,-42.714687781313465,-85.00472163577794
0,-0.4885987184438112,0.43642914933111654,0.4291991100508167,-44.02280883279241,-43.59360972274159,-43.59360972274159
0,0.5069401120194204,0.2938640386283195,0.34334435037320893,-45.30702504216348,-44.96368069179027,-89.4016272212449
0,-0.9135033707687771,0.07434212741602546,0.8400151603146583,-42.6496335962089,-41.809618435894244,-83.61618991707232
0,0.39994300222090495,0.4640981954522396,0.375341540047496,-44.44145690986805,-44.06611536982056,-44.06611536982056
0,0.2737416393749912,0.6834756573727154,0.5420734593487733,-42.98786362216039,-42.44579016281162,-42.44579016281162
0,0.44885166594967796,0.6400135630490214,0.6110851789125049,-42.28848060063639,-41.67739542172389,-41.67739542172389
0,-0.25026610966864754,0.7197489694538096,0.5806717046785005,-43.39728600185515,-42.81661429717665,-167.85727029450743
0,-0.8874286870164668,0.729007531735539,1.3189816558669132,-39.74752397632946,-38.42854232046255,-76.4691096994268
0,0.082344687748928,-0.24601394356930895,0.06730350803099158,-47.81444560959186,-47.74714210156087,-47.74714210156087
0,0.20898438413928844,-0.2354399898730961,0.09910646164552128,-47.41201519779565,-47.31290873615013,-47.31290873615013
0,0.13425375358897101,-0.18002865301846432,0.05043438626037077,-47.80558102506614,-47.75514663880577,-95.43708704888726
0,-0.10961099717359746,-0.5467358590892335,0.3109346703154326,-46.05816147639533,-45.747226806079894,-45.747226806079894
0,-0.363855739071813,0.4033706121431272,0.2950988495962164,-44.95704073319061,-44.661941883594395,-132.2310716825433
0,-0.654965739498402,-0.39391105718126934,0.5841460408863538,-42.40757187043907,-41.82342582955272,-82.79024918779484
0,-0.7777585942411867,-0.5003686074560751,0.8552771742435588,-40.88201346001452,-40.02673628577096,-40.02673628577096
0,0.9303506188307962,-0.33303839035726357,0.9764668434106024,-41.008028760660046,-40.03156191724944,-40.03156191724944
0,0.6662607439060255,0.8742514667336221,1.2082190059561,-39.358613209684165,-38.15039420372806,-38.15039420372806
0,-0.5291400886646858,-0.6972844002642262,0.7661947682839132,-41.80454141800072,-41.03834664971681,-41.03834664971681
0,0.9431028497975895,-0.5240703391300809,1.1640927056522528,-39.71887812192985,-38.554785416277596,-114.31175844302805
0,0.19345605481111425,0.4349857620534626,0.22663785833231245,-45.91047084461458,-45.68383298628227,-177.58119709625691
0,-0.7664492672665204,-0.6023548237003554,0.9502758129284723,-40.325006779437615,-39.37473096650914,-117.0404982938488
0,0.5280927972393528,-0.5763240531365206,0.6110314167197911,-42.97667764495023,-42.36564622823044,-167.24855096067046
0,0.5451768494546494,0.540595682907224,0.5894614895592254,-42.71545640712246,-42.12599491756323,-125.23017583803934
0,-0.290703543023785,0.6193407566563509,0.46809152278224286,-43.999471425245694,-43.53137990246345,-43.53137990246345
0,-0.4960997134717409,-0.587271709580775,0.5910029865806696,-42.82815958200695,-42.23715659542628,-84.23442510381827
0,0.9527835855989968,-0.3630955895783501,1.0396349681581305,-40.68634515479447,-39.64671018663634,-39.64671018663634
0,-0.8627891377611084,-0.11973353602824387,0.7587412158883837,-42.495179171318476,-41.73643795543009,-124.6680445636975
0,0.9158624973139595,-0.23559540598340156,0.8943093093066463,-41.62369237428528,-40.72938306497863,-40.72938306497863
0,-0.3393145966527558,0.7006352748777896,0.6060241839046983,-43.13388310293044,-42.52785891902574,-84.780180427273
0,-0.6939953682187437,0.8492159957893667,1.2027973786135955,-40.0442192930544,-38.8414219144408,-115.34045772314808
0,0.011435011790643594,-0.1466740381547836,0.021644032963283075,-47.995805163072745,-47.974161130109465,-95.85048711253557
0,0.42893195596583666,-0.9103419582563759,1.0127051038107315,-40.865387610045296,-39.852682506234565,-39.852682506234565
0,0.07762028376303852,0.5754696922745741,0.33719027517804767,-44.92489971383104,-44.58770943865299,-131.93439122886997
0,0.9219679539417146,-0.23304510289204375,0.9043349280774349,-41.594252070421184,-40.68991714234375,-160.7214386829838
0,-0.8022327937154097,-0.16489043579266482,0.670766311128326,-42.64073442456551,-41.96996811343718,-41.96996811343718
0,-0.7775161903502994,-0.23130631214175756,0.6580340362934631,-42.45057190617551,-41.79253786988205,-41.79253786988205
0,0.4904295828505621,-0.6694612366676103,0.6886995231355024,-42.45491337690487,-41.766213853769365,-163.31980754732896
0,0.6059064979988871,-0.9405048200546067,1.2516720008632234,-39.30698212680347,-38.055310125940245,-38.055310125940245
0,-0.6825417903360405,0.5748384080243076,0.7963024908950478,-42.08751482481716,-41.29121233392212,-41.29121233392212
0,0.5436206156895946,-0.8283497396349033,0.9816866649559461,-40.567392097514386,-39.58570543255844,-39.58570543255844
0,-0.9847484398987052,-0.13909887018436717,0.9890779855695012,-41.78146312833481,-40.79238514276531,-40.79238514276531
0,-0.00565615323691504,-0.014886599139898538,0.0002536029033914924,-48.0418097335272,-48.04155613062381,-48.04155613062381
0,-0.9759221847311665,-0.16796803708534247,0.9806373721327561,-41.72619369322293,-40.74555632109018,-40.74555632109018
0,-0.35803303038884,0.16526887703759227,0.15550145256668282,-45.89932350273321,-45.74382205016653,-90.62866164581294
0,0.6170289826089865,-0.6196594057987351,0.7647025445743225,-41.6578310979631,-40.89312855338878,-80.43531721588292
0,0.8675679055428883,0.8298239438462292,1.4412818485085837,-38.475579353064994,-37.03429750455641,-109.53519481714588
0,-0.6705267162672446,0.23565262590883673,0.505138237325864,-43.81653412050941,-43.31139588318354,-43.31139588318354
0,0.31396981873819774,0.6446238235909948,0.5141169210195707,-43.08834744529791,-42.57423052427834,-84.37403800833351
0,0.7152878588441831,-0.17922443844179337,0.5437581203446722,-43.43656708011376,-42.89280895976909,-42.89280895976909
0,-0.16710978125573944,0.9027549903133678,0.84289225152703,-42.316384965618454,-41.47349271409142,-82.3209935111991
0,-0.9118658088935357,0.6317527425165209,1.230610781106208,-40.3972850815788,-39.16667430047259,-77.58470971590614
0,-0.5055351683225491,-0.5174284127083525,0.5232979686887932,-43.17100980484429,-42.647711836155494,-84.8703576449251
0,-0.38212475136967516,-0.4604239819873447,0.3580095687984188,-44.82492948057475,-44.46691991177634,-130.9688361549953
0,-0.47121387245202784,0.8958215256338484,1.0245387193801916,-41.0968671135765,-40.07232839419631,-40.07232839419631
0,-0.6533894917189982,0.29897585203270305,0.5163043879874916,-43.717756392221474,-43.201452004233985,-128.54737422767593
0,-0.2148492891865057,0.08499674522992422,0.053384663763627396,-47.03540995430169,-46.98202529053806,-93.76034309856402
0,-0.05344063290018797,-0.41088073246115936,0.17167887755259145,-47.15701166882946,-46.98533279127687,-93.1379711461293
0,-0.7282038401428044,-0.08806633793891772,0.5380365126766986,-43.43027201935117,-42.892235506674474,-42.892235506674474
0,0.48300230430440383,0.6292714783364219,0.6292738194110699,-42.18423229906325,-41.55495847965218,-41.55495847965218
0,-0.6467248175303153,-0.9440163359235444,1.3094198321001338,-39.23528853875399,-37.92586870665386,-113.42273273084491
0,0.3944590157332637,0.5616571017648879,0.4710566150561889,-43.41508177389833,-42.94402515884214,-85.42282607666704
0,-0.21973479672008844,-0.01667315424965432,0.04856137496225135,-47.1767959120811,-47.12823453711884,-47.12823453711884
0,-0.6509046473219297,0.782112334324222,1.0353765634073693,-40.751106115283534,-39.715729551876166,-78.75224943798469
0,-0.39834806766537184,-0.20957176999441313,0.20260150979132685,-45.83789876639743,-45.6352972566061,-133.33284819650342
0,-0.03062189834683693,-0.2457834971772872,0.06134722814306156,-47.80519067983033,-47.74384345168727,-47.74384345168727
0,-0.9477932212799175,-0.8988131619544316,1.706177090406686,-37.14615582363484,-35.43997873322816,-70.29289697990731
0,-0.052901651454793516,-0.25504603343922705,0.06784706389972778,-47.741992517339426,-47.6741454534397,-141.334117932451
0,-0.8926753770490314,-0.580340256441231,1.1336641420359042,-39.8763229279146,-38.742658785878696,-38.742658785878696
0,0.020293901519718705,0.9457244616773017,0.8948065998537141,-42.157503332564985,-41.26269673271127,-82.28701295747382
0,-0.09359056226758666,-0.207491441464348,0.05181189162651597,-47.7201439884644,-47.66833209683789,-186.92577359901622
0,-0.39506923641298886,-0.03910900938190176,0.15760921617477577,-46.04529279093852,-45.88768357476374,-45.88768357476374
0,-0.9714062953680443,0.03506944308665101,0.9448600565190761,-42.26373246377646,-41.31887240725739,-82.3858017783792
0,-0.5881382139061222,0.9719829082863041,1.2906573326573854,-39.93759621042437,-38.646938877766985,-38.646938877766985
0,-0.3682296890750474,-0.3440352968667748,0.25395338940651596,-45.60173917086844,-45.34778578146192,-45.34778578146192
0,-0.4903709356719859,-0.6803119912633815,0.7032880600085663,-42.30600547704299,-41.60271741703442,-83.01094218975231
0,-0.6657186492767649,-0.09845388275519824,0.4528744870244547,-43.846534880890175,-43.39366039386572,-129.71357183633538
0,0.9449513952488355,-0.3276111553938996,1.000262208521247,-40.94025118807714,-39.93998897955589,-39.93998897955589
0,0.2983371748203225,-0.3821060146897146,0.23501007634182808,-46.46015006071766,-46.22513998437583,-46.22513998437583
0,-0.7182076285405004,0.19080238110400938,0.552227746328729,-43.6642621094424,-43.112034363113665,-43.112034363113665
0,-0.6209976841443448,0.4153610045500016,0.5581628878134258,-43.396219744152944,-42.83805685633952,-42.83805685633952
0,0.11280164146012739,0.6156793972385968,0.39178533050018094,-44.42212401911411,-44.030338688613924,-44.030338688613924
0,-0.9837553903964704,0.11073595657522128,0.9800371202127413,-42.23232330637482,-41.25228618616208,-41.25228618616208
0,-0.570196482391365,-0.8549000255096271,1.0559780821478473,-40.49882803596305,-39.442849953815205,-114.56424458358123
0,-0.23138775061888778,0.42517861574583254,0.2343171464240109,-45.62980867018041,-45.3954915237564,-135.374366425658
0,0.5523271122393225,-0.7093032126648378,0.8081762864112891,-41.48371522245958,-40.67553893604829,-40.67553893604829
0,-0.3959583124467789,-0.09728989937238897,0.16624830971559057,-46.040068154562704,-45.87381984484711,-45.87381984484711
0,0.5506556076024578,-0.17976015045451432,0.3355353098754616,-44.89558879053476,-44.5600534806593,-44.5600534806593
0,-0.544377651876006,0.16770995251430687,0.324473656034385,-44.69194572991964,-44.36747207388525,-44.36747207388525
0,0.18798019217460557,0.8506121690500148,0.7588776147859726,-42.28665142526275,-41.52777381047677,-82.66223517142069
0,0.15422535029734763,-0.0821513649979273,0.03053430544536226,-47.881375511711205,-47.85084120626584,-47.85084120626584
0,0.8525604102013548,-0.2501276487644567,0.7894230937191377,-42.00066787233878,-41.211244778619644,-161.68719574700566
0,0.39236218246375154,-0.2501211236040808,0.21650865870068609,-46.11275126144964,-45.896242602748956,-45.896242602748956
0,0.6615265626236655,-0.9924889975468081,1.4226518033081503,-38.53111590349088,-37.10846410018273,-37.10846410018273
0,0.9839787436010261,-0.13393130535153097,0.9861517624118189,-41.60851620659383,-40.62236444418201,-40.62236444418201
0,0.6739542481792831,0.0776958125579561,0.4602509679279437,-44.621525162638484,-44.16127419471054,-44.16127419471054
0,-0.5703146135138584,0.11942559276338005,0.33952123059434636,-44.633269162031304,-44.29374793143696,-44.29374793143696
0,0.8746148619653793,0.07020383002203426,0.7698797345204821,-43.024272994645706,-42.25439326012523,-84.04663262175623
0,0.7386470708714297,-0.726113865811473,1.0728408414306245,-39.6448252495287,-38.571984408098075,-76.8436320956065
0,0.7750562468904445,-0.33741555242250065,0.7145614408604829,-42.15231402702313,-41.437752586162645,-41.437752586162645
0,-0.3312933844489445,-0.35847555158078914,0.2382600276607872,-45.86078882420907,-45.62252879654828,-45.62252879654828
0,0.05588643995066378,-0.724307127902382,0.5277441097005569,-44.461111765886706,-43.93336765618615,-43.93336765618615
0,-0.5670549412824504,-0.8759364769017899,1.088816017999963,-40.4163110587113,-39.32749504071134,-77.96536238182553
0,-0.6563407233045597,-0.8139846505187451,1.0933541563480762,-39.87436306985432,-38.78100891350624,-153.10676095718986
0,-0.8848668327833473,0.7052203749333064,1.2803250889811055,-39.95681034375343,-38.676485254772324,-38.676485254772324
0,-0.5307266574827612,-0.5357660177218242,0.5687160107083261,-42.78407149028424,-42.21535547957591,-83.8808110859575
0,-0.7295760243700313,0.19723417294920442,0.5711824943145372,-43.593877663597944,-43.02269516928341,-43.02269516928341
0,0.5137941244076643,0.9090918605145226,1.0904324131295946,-40.11612788260396,-39.025695469474364,-39.025695469474364
0,0.5526250959831847,-0.4358991808989843,0.49540259261882946,-43.80910944358612,-43.313706850967286,-43.313706850967286
0,0.3413276970665322,-0.17516874911810243,0.1471886874523431,-46.67576099947795,-46.52857231202561,-46.52857231202561
0,-0.6714077877190636,-0.5236575152310838,0.7250056106678,-41.48163503029497,-40.75662941962717,-40.75662941962717
0,-0.5118178889526115,0.3996496109345299,0.42167736297202885,-44.069046761416445,-43.64736939844442,-171.42064336953135
0,-0.10371932312058574,0.04086586157595251,0.012427716630937384,-47.69823650361604,-47.6858087869851,-47.6858087869851
0,-0.16975951267588368,0.08794961485780087,0.036553426897589024,-47.29089342267771,-47.25433999578012,-187.04156337498912
0,0.07489712338061331,0.27254617541994386,0.07989099682672963,-47.46997818596485,-47.39008718913812,-94.38357110957395
0,-0.6032146211535354,-0.1265482945659284,0.3798823500309482,-44.256799936754035,-43.87691758672309,-129.7486429014874
0,-0.3657202621800981,0.13089662752173825,0.1508852372656444,-45.944708850282105,-45.79382361301646,-45.79382361301646
0,0.23052873874345708,-0.13906986639871488,0.0724839271268055,-47.46241744801272,-47.38993352088592,-94.23998956612252
0,-0.5658329857269087,-0.40429108222712823,0.48361824690501054,-43.22077507035665,-42.73715682345164,-165.22167255445203
0,0.6744872780309985,0.5448320015517878,0.7517749981405928,-41.92748553309591,-41.17571053495532,-41.17571053495532
0,-0.06001483212830136,0.5482077345607002,0.30413350030756325,-45.304424505891916,-45.00029100558435,-176.71189726251183
0,-0.2752627108454948,-0.6268324768879128,0.46868851406344614,-44.59468285210706,-44.12599433804362,-87.51424861051598
0,0.22901527944797395,-0.6071666632042793,0.4210993551272523,-45.114488900330706,-44.69338954520345,-88.63852320792839
0,-0.2817473321647417,-0.5646332381813917,0.39819225284115345,-45.00154210943304,-44.60334985659188,-44.60334985659188
0,-0.8464170627996684,-0.133254378521599,0.7341785735935955,-42.530297997881256,-41.79611942428766,-82.9602598452357
0,0.7177587729186748,0.35080795105880636,0.6382438746277997,-43.408408646251715,-42.77016477162392,-126.15664518818093
0,0.8776844758932583,0.33377839055343106,0.8817380532244622,-42.332059610560954,-41.450321557336494,-41.450321557336494
0,0.44662249110273305,0.9292056723101204,1.0628948310121138,-40.46300229782872,-39.40010746681661,-78.6449833958686
0,-0.2649246569853152,0.4792795368647217,0.29989394833604904,-45.12014715163081,-44.82025320329476,-131.83288007924196
0,0.16876783932759554,0.6870422199391284,0.5005095955701908,-43.5271080349267,-43.026598439356505,-43.026598439356505
0,-0.5086110441369698,-0.6832334735984431,0.7254931736634931,-42.10025849670113,-41.374765323037636,-41.374765323037636
0,0.6858739625620776,-0.2022467910867869,0.5113268570255086,-43.59248710750746,-43.08116025048195,-43.08116025048195
0,-0.06284619327036674,0.6618336483514177,0.44197342209872426,-44.29874833537562,-43.856774913276894,-86.70945095634028
0,-0.09682420517933407,0.6508066903086427,0.43292427485909935,-44.37022690069102,-43.937302625831926,-87.71775183349013
0,-0.1286483278716959,0.4738820957841856,0.24111463296899543,-45.75938066276048,-45.518266029791484,-45.518266029791484
0,0.8930860548826183,-0.8386358879359472,1.5009128539599137,-37.704905028518425,-36.203992174558515,-36.203992174558515
0,0.09851035228547866,0.3638208707898527,0.1420699155296958,-46.82872258680462,-46.68665267127493,-46.68665267127493
0,-0.6381802968196726,0.08122496528331102,0.41387158623412046,-44.253759530863526,-43.8398879446294,-43.8398879446294
0,0.03333215087768074,-0.7523846709641255,0.567193725383928,-44.22845007447994,-43.66125634909601,-172.84724845542593
0,-0.16409983919252769,0.34838955076916855,0.14830403630815653,-46.40468545957702,-46.25638142326886,-46.25638142326886
0,-0.8874636735416961,-0.7321588190510202,1.3236483081703068,-38.80050798025579,-37.47685967208548,-37.47685967208548
0,-0.7694421285968979,-0.6512779433697905,1.016204148779709,-39.995072335922366,-38.97886818714266,-154.21933576514988
0,0.5854283882157882,0.1626034648840875,0.36916628452124634,-45.29256925724811,-44.92340297272686,-44.92340297272686
0,0.24354186032149427,-0.3138805731596299,0.157833651935872,-47.05114416514719,-46.89331051321132,-46.89331051321132
0,0.4156044283703605,-0.4681473715020852,0.3918890023253655,-45.00452639038025,-44.612637388054885,-174.3129000937537
0,-0.5961455910720581,0.5365801029264723,0.6433077726112371,-42.81772927775379,-42.174421505142554,-42.174421505142554
0,-0.09392893029946592,-0.4441363114308403,0.2060797070785943,-46.84548001914525,-46.639400312066655,-46.639400312066655
0,-0.2385045145582641,-0.1450338045217352,0.07791920791872212,-47.10910657762169,-47.03118736970296,-93.57892566563407
0,0.48330097020443397,-0.679949138234496,0.6959106583863809,-42.41785357176481,-41.72194291337843,-41.72194291337843
0,0.6460971933707214,-0.39933529212447577,0.5769102588176638,-43.032179185461985,-42.45526892664432,-126.65630252889461
0,-0.822280264593616,0.8286069751410645,1.362734352792572,-39.38629870993003,-38.02356435713746,-38.02356435713746
0,-0.9457310915325461,-0.45551696242265605,1.1019030005461046,-40.46164019174573,-39.35973719119963,-39.35973719119963
0,0.760608496176499,-0.00897260752479994,0.5786057921416694,-43.74147979211016,-43.16287399996849,-85.86353240030999
0,0.7478993463623043,0.31082395012869596,0.6559649602627681,-43.46197781904985,-42.80601285878708,-125.59334268305864
0,-0.5935404877150872,0.7245483573555251,0.8772606327036534,-41.48980269418598,-40.61254206148233,-40.61254206148233
0,0.536374271654407,0.1285163331255768,0.30421380717283986,-45.70764795578273,-45.40343414860989,-90.70159155159976
0,-0.41868070538210667,-0.18139224051829017,0.20819667797950364,-45.732889926838205,-45.5246932488587,-45.5246932488587
0,-0.21963781405695448,-0.4954444489876085,0.2937059713963523,-45.91011442279999,-45.61640845140364,-90.92798917805646
0,0.448931077839096,-0.0031579015977171374,0.20154908499227336,-46.25156623441521,-46.050017149422935,-183.0540924297266
0,-0.7979649800666541,-0.43313195268315746,0.8243513978479006,-41.17107643361384,-40.34672503576594,-80.67614919378782
0,-0.3549920665930615,0.638605378741419,0.5338361971014838,-43.51557145371046,-42.98173525660897,-42.98173525660897
0,-0.7030170341150377,-0.0356824072590769,0.4955061844437067,-43.74617538103135,-43.250669196587644,-43.250669196587644
