step_index,x,y,cost,inter,fitness,sum_nutrients
1,0.5922971905066609,-0.23004918892298543,0.40373859120620714,-45.48928441266443,-45.085545821458226,-134.3340020062457
1,0.1841505446459929,0.6124816984439774,0.40904525402223507,-44.54269961814832,-44.13365436412609,-87.90187711124557
1,-0.35186001449354753,-0.4025202556228539,0.2858280259860871,-45.357980829011865,-45.07215280302578,-45.07215280302578
1,-0.005314288526007065,-0.09263165864296652,0.008608865845484724,-47.456144610336175,-47.44753574449069,-47.44753574449069
1,-0.5472958739539286,0.19928225630068566,0.3392461913232867,-45.55411549393619,-45.214869302612904,-133.98571599293922
1,0.38464820779972553,0.46996582593056974,0.3688221213061434,-45.12848150729965,-44.7596593859935,-44.7596593859935
1,-0.49982974117724943,-0.42468248495829714,0.43018498319567045,-44.00662730198904,-43.57644231879337,-128.5604631838531
1,0.7564648893184106,0.5024563736893509,0.8247015362325678,-42.21016287456863,-41.385461338336064,-158.61917491015885
1,-0.416102627035101,1,1.1731413962255124,-41.23498970882673,-40.06184831260122,-40.06184831260122
1,-0.5827532175549286,-0.7836463642300444,0.9537029367415895,-40.921844577097644,-39.96814164035605,-118.26708718306433
1,0.595955083872161,0.8362747336402794,1.0545178921181946,-41.403716567065786,-40.349198674947594,-40.349198674947594
1,0.8128315697642633,0.5180127624488926,0.9290323828653693,-41.62323224388702,-40.694199861021644,-40.694199861021644
1,-0.6915127133015445,-0.10311300029873878,0.48882212348827175,-44.170398708047045,-43.681576584558776,-129.56144282268346
1,0.6142635222445957,-0.6093890195810325,0.7486746519462689,-41.981443882110064,-41.2327692301638,-82.4192658032871
1,0.5822392583455183,0.07914939176535551,0.3452671801755649,-45.78426915458709,-45.439001974411525,-135.4010870095315
1,0.3499646780931901,-0.039186885961571716,0.12401088794423538,-47.16074973732346,-47.03673884937922,-93.60211139218521
1,0.30303839477829636,0.786531872443084,0.7104646550786302,-43.524052254023104,-42.81358759894447,-85.31760668886139
1,-0.09199521022527724,0.04766604069362779,0.010735170139799532,-47.389108375726096,-47.37837320558629,-47.37837320558629
1,0.06024594686459328,0.2267075549527362,0.0550258895862593,-47.04336897758988,-46.98834308800362,-46.98834308800362
1,0.5490800829902214,-0.09683346010031671,0.310865656531548,-46.089715689474716,-45.77885003294317,-136.31053783679863
1,0.05019982610827197,-0.04953743233002028,0.004973979743152083,-47.52819329081993,-47.52321931107677,-189.9167570092048
1,-0.4822010169253834,-0.32282047511996786,0.3367308798805557,-44.869162702311314,-44.53243182243076,-44.53243182243076
1,-0.6952897863890262,-0.028323298781556032,0.48423009631076697,-44.36802694944807,-43.883796853137305,-87.13849929961023
1,0.9071503038543258,-0.831139714558008,1.5137148988985625,-38.559319731324095,-37.04560483242553,-37.04560483242553
1,0.3241457789526335,-0.19596112097720952,0.1434712469474541,-46.78682534292791,-46.643354095980456,-183.51943676505783
1,0.632367206538012,-0.628737258993075,0.7951988247508138,-41.70874888353309,-40.91355005878228,-121.17768162111375
1,-0.08619818967880365,0.510816798651049,0.2683639296880094,-45.19019314163343,-44.92182921194542,-177.06207005870306
1,-0.6434551454311725,0.9335499142067958,1.2855499664973673,-40.06966444202766,-38.78411447553029,-77.03602369830352
1,-0.9497992547544118,-0.25164583132810625,0.9654442487568499,-41.68927943046332,-40.72383518170647,-40.72383518170647
1,0.21502410466383953,0.08988571198241659,0.054314806805071766,-47.479844597088814,-47.42552979028374,-47.42552979028374
1,0.12019887138504806,1,1.0144477686822393,-42.86710013210115,-41.85265236341891,-83.62488131040827
1,-0.3642618852090722,-0.3536886459400548,0.25778237928297676,-45.58552758664297,-45.32774520735999,-45.32774520735999
1,-0.4043181480190997,0.7041772101944799,0.6593387081748753,-42.86781926847664,-42.20848056030176,-83.36674465472984
1,0.35787450117529745,1,1.128074158591468,-42.33407942199053,-41.206005263399064,-82.32152520839936
1,-0.6004421703207097,-0.6499183132531776,0.7829246138012996,-41.629559140875436,-40.84663452707414,-40.84663452707414
1,0.9568124264868854,0.6937760856158314,1.3968152764521469,-39.10527960424586,-37.70846432779371,-37.70846432779371
1,0.0013714586709929755,0.47793021514919043,0.2284191714514377,-45.44788158411203,-45.2194624126606,-45.2194624126606
1,0.17809059796531992,-0.2622157447542941,0.10047335788069432,-46.86115984045874,-46.760686482578045,-93.22968179301961
1,0.7057897915390687,0.9941748151369192,1.4865227928932896,-39.467397205342756,-37.98087441244947,-75.94802161798728
1,0.2262130025097127,-0.5969549212155599,0.4075275004679347,-44.02217497010318,-43.614647469635244,-87.11596911244055
1,-0.43043661458981347,-0.6338290531474163,0.58701494779329,-43.26448413895249,-42.6774691911592,-125.11977714913334
1,0.051804744785381135,-0.80219476428552,0.6462001714293795,-42.938038401532474,-42.291838230103096,-83.72299936324598
1,0.19015398963559393,-0.10299126984401896,0.046765741438417094,-47.426900071495446,-47.380134330057025,-47.380134330057025
1,-0.2305761158569575,-0.30866307224134615,0.14843823736914757,-46.5080536070272,-46.35961536965805,-91.76031997508429
1,-0.19217358287136735,0.5864438253900952,0.3808470462917868,-44.53271819867686,-44.15187115238508,-130.36362749939087
1,0.271601161622419,0.8109736787387638,0.731445498601731,-43.4723680261546,-42.74092252755287,-42.74092252755287
1,0.5942188813289692,-0.06551323129057386,0.3573880624019838,-45.84939772565648,-45.4920096632545,-90.51253600924473
1,-0.38121840133376295,0.2065011332366603,0.1879701875434949,-46.58195655330036,-46.39398636575687,-46.39398636575687
1,0.49458103963036604,0.8398399631233983,0.9499415684209647,-42.31263130831214,-41.362689739891174,-82.6657316637237
1,-0.6071236461989422,-0.7539203763238391,0.9369950556101776,-40.90257260707964,-39.965577551469465,-39.965577551469465
1,0.5426470619073578,0.7106914890033633,0.7995482263385054,-42.65160365694737,-41.852055430608864,-41.852055430608864
1,-0.39531781668689414,-0.049391118542632007,0.15871565878098517,-46.82763218518417,-46.66891652640319,-46.66891652640319
1,0.14897177421048274,0.3595114296259944,0.1514410575431454,-46.297094785859656,-46.14565372831651,-92.01082666758668
1,-0.35870480112970765,-0.14597077499306005,0.14997660150557768,-46.728331646423435,-46.578355044917856,-92.91131225645088
1,0.2090275361031455,-0.1362730013108131,0.06226284173560867,-47.31189537610072,-47.24963253436511,-47.24963253436511
1,-0.4445263508278025,0.5258676820238618,0.474140495577432,-43.990224305171786,-43.516083809594356,-43.516083809594356
1,-0.2243262341591509,0.08852777542375798,0.058159426353505524,-47.253392434575545,-47.19523300822204,-47.19523300822204
1,0.7878761203565485,0.05533787767286821,0.6238110617334238,-44.412608819394755,-43.78879775766133,-129.96706865801752
1,-0.5419429063756906,0.4765372527362741,0.5207898670163662,-43.7524943092731,-43.23170444225673,-43.23170444225673
1,-0.007675180024130146,0.4441790061147357,0.19735389786147722,-45.69001788802298,-45.4926639901615,-45.4926639901615
1,0.2229193097636438,0.11491603509493449,0.0628987137874396,-47.421872723075225,-47.358974009287785,-188.5360153778356
1,0.14983624776989957,0.48519724214269955,0.25786726492864415,-45.406363859666975,-45.14849659473833,-45.14849659473833
1,0.12859124737134464,0.672946261939715,0.4693923803591538,-44.17975898540053,-43.71036660504138,-86.92378542982854
1,0.2173541134813578,-0.855268964098645,0.7787278115976362,-41.86724691845638,-41.08851910685875,-41.08851910685875
1,-0.36036945967694084,0.6246965138457807,0.5201118818789221,-43.668038838284204,-43.14792695640528,-43.14792695640528
1,0.11921650178142928,0.9020872312701607,0.8279739471176658,-43.236282846396186,-42.40830889927852,-42.40830889927852
1,0.3836075239737852,-0.6408642694481329,0.5578617443045872,-42.70527078153593,-42.14740903723134,-42.14740903723134
1,0.3463253952089843,0.5779720873803152,0.4539930131574179,-44.56783588263864,-44.113842869481225,-87.84520689872886
1,-0.055923679727084785,0.8771234766751002,0.7724730512888325,-43.22581096252973,-42.453337911240894,-42.453337911240894
1,0.2643534357103828,-0.06368920106046107,0.07393905330360331,-47.3816931572635,-47.307754103959894,-186.6660867984068
1,0.7357736485100568,0.13549720680725974,0.55972235489437,-44.52102614467102,-43.96130378977665,-87.6986569081597
1,-0.6684887444802536,0.4256567000627969,0.6280608278051356,-43.229846744097735,-42.6017859162926,-42.6017859162926
1,-0.703400401961253,0.6633309972917776,0.9347801374473566,-41.34751601621015,-40.412735878762795,-117.43213121265401
1,-0.7247108552221752,0.9499233246976424,1.427560146481479,-39.447844118717335,-38.02028397223586,-110.97327886481091
1,-0.7903326471172917,-0.13342064774018408,0.6424267623428358,-43.20487503242316,-42.562448270080324,-42.562448270080324
1,0.502137521245306,-0.7080830042027292,0.7535236310831422,-41.46536860618097,-40.711844975097826,-40.711844975097826
1,0.5871939793034444,0.48436923038739343,0.5794103206762897,-43.7945051530467,-43.21509483237041,-43.21509483237041
1,-0.26863659369263426,0.07382693208667179,0.07761603537211152,-47.225247704413626,-47.147631669041516,-47.147631669041516
1,-0.7214556908614882,0.13281366229457695,0.5381377827685251,-44.191040013941866,-43.65290223117334,-86.31429522468973
1,-0.059248102613047665,-0.08285152498242603,0.01037471285515979,-47.42506818764416,-47.414693474789,-47.414693474789
1,0.5868342339274923,0.32037215217365667,0.44701273399764746,-44.80153429962473,-44.35452156562708,-44.35452156562708
1,0.6070511512495637,-0.5011845795466315,0.6196970830087545,-43.21010357090247,-42.590406487893716,-166.94162612029595
1,-0.6313354481602536,0.8550530010915368,1.129700082779352,-40.578673186549594,-39.44897310377024,-39.44897310377024
1,-0.5596529794486991,-0.3574644207907951,0.4409922695371046,-43.91718166606011,-43.476189396523004,-170.12999465063788
1,-0.3396750885831208,0.388434635591141,0.26626063193077343,-45.64652057734962,-45.38025994541884,-45.38025994541884
1,0.031691020847030835,0.029041153308333317,0.001847709387805062,-47.51235773347667,-47.510510024088866,-47.510510024088866
1,0.3995230883133134,-0.5182491792340003,0.42820090987212256,-43.88031405852059,-43.452113148648465,-85.8336903731332
1,-0.339034405824995,0.7086218738302619,0.6170892884038189,-43.189911546276186,-42.57282225787237,-42.57282225787237
1,0.10392413350649982,0.38934572036491155,0.1623903154915487,-46.09444859929514,-45.93205828380359,-181.0828889128369
1,0.4913378115002941,-0.02539325181689682,0.24205766224773487,-46.47981072984343,-46.23775306759569,-46.23775306759569
1,-0.9265504761221256,-0.6415603654910674,1.2700954873711696,-39.342803853873264,-38.07270836650209,-76.09396990225451
1,-0.1590278746662945,-0.6817783961480247,0.49011164637505156,-44.263210354130834,-43.773098707755786,-43.773098707755786
1,0.18523418787202126,0.3285801842964504,0.14227664186889658,-46.4866730418156,-46.3443963999467,-92.4340681842423
1,0.93066812788587,0.9959345254339862,1.8580287432140092,-37.324912070726846,-35.46688332751284,-35.46688332751284
1,-0.7710991616070952,-0.17667673605908774,0.6258085860956577,-43.1715963074542,-42.54578772135854,-42.54578772135854
1,-0.2782476510713299,-0.41283788187998294,0.2478568720418633,-45.725834931573395,-45.47797805953153,-45.47797805953153
1,0.22394803693473314,0.22445062751255804,0.10053080743770168,-47.037175579322884,-46.936644771885184,-140.31859830829677
1,-0.6489665525982036,0.636791544715509,0.826661057812361,-41.836010845817505,-41.009349788005146,-41.009349788005146
1,0.9730372324805648,-0.3723128075699502,1.0854182824740555,-42.47088851689941,-41.385470234425355,-163.2360761396461
1,0.026744830047976273,0.44610219112774346,0.19972245086326887,-45.68121228896866,-45.48148983810539,-90.79039926282536
1,0.6766521937600146,0.17329880375463158,0.48789066670302667,-44.80952534138002,-44.32163467467699,-88.2776332695444
1,-0.4390380675518295,0.9422161769480939,1.0805257488623266,-41.37259417466783,-40.2920684258055,-40.2920684258055
1,-0.09856862296392524,0.1531004066473803,0.033155507948597666,-47.19337883753274,-47.16022332958414,-47.16022332958414
1,0.0442639762359002,0.1295050785084615,0.01873086495169511,-47.36931890192533,-47.35058803697364,-94.68845924682296
1,-0.6988137208987623,0.23165151768113088,0.5420030421603445,-44.10801893322805,-43.56601589106771,-86.65376383594659
1,-0.8266674804718026,0.5711781229663737,1.0096235714249882,-41.30530050106436,-40.29567692963937,-119.69421887203346
1,0.6637781945548287,-0.661156746761512,0.8777297353547342,-41.25834401204332,-40.38061427668858,-158.6204680831391
1,0.38740299110038257,-0.6092228476214909,0.5212335555775615,-42.996513642302574,-42.475280086725014,-84.32479369744053
1,-0.07439187118751964,0.9114766049845973,0.836323751933028,-43.08497610840316,-42.24865235647013,-166.64751629743972
1,0.8457034500021416,0.9017360979070801,1.528342315614212,-38.500086523900265,-36.971744208286054,-36.971744208286054
1,0.3301754054008408,-0.13752850551324444,0.12792988816031606,-47.00178035138012,-46.8738504632198,-93.31132070941743
1,0.5029639506717747,0.31517999892800663,0.35231116739961765,-45.424769711232194,-45.072458543832575,-45.072458543832575
1,0.6529128392101478,0.5059297884902964,0.6822601264872923,-43.088278409592384,-42.40601828310509,-42.40601828310509
1,-0.296104261668223,0.6171055480118559,0.46849699116509647,-44.01221485742659,-43.543717866261495,-43.543717866261495
1,-0.03527192322074443,-0.4857331693549625,0.2371808203793068,-45.852767929440226,-45.61558710906092,-45.61558710906092
1,-0.0778706082297449,-0.17642893300107731,0.03719100002596904,-47.268092174986904,-47.230901174960934,-47.230901174960934
1,-0.18490255941402642,-0.1258532680706717,0.050028001561925925,-47.251086585409,-47.20105858384707,-141.06373539547766
1,-0.9205243674849508,0.35824250247197864,0.9757028017109544,-42.014465584372935,-41.03876278266198,-41.03876278266198
1,-0.49054150271772506,0.9045618012583415,1.0588630181842993,-41.21669420808899,-40.15783118990469,-80.00262421539205
1,0.5302921559053004,-0.6410037913653941,0.6920956311595011,-41.97477766687065,-41.28268203571115,-41.28268203571115
1,-0.7851651204407231,-0.0029956592004986918,0.6164932403307407,-43.621523546615364,-43.005030306284624,-43.005030306284624
1,0.8660987542310545,0.797962222948589,1.3868707613336384,-38.91375844668675,-37.52688768535311,-37.52688768535311
1,0.7412794563188819,-0.8708172310418788,1.307817882239862,-39.06236943404224,-37.75455155180238,-75.16931292485013
1,-0.5924376869016348,0.43954604803367325,0.5441831412033796,-43.68018124851113,-43.135998107307756,-86.06314076910735
1,-0.15752832299550873,-0.5342814138100096,0.3102718016886,-45.406028983917224,-45.095757182228624,-90.07371377969878
1,0.5629021894249181,0.32644123906042677,0.4234227574186731,-44.94588086742616,-44.52245811000749,-44.52245811000749
1,-0.36083251298311314,0.09337731160221258,0.13891942474776522,-46.98546685134427,-46.84654742659651,-93.53938930717739
1,0.5811860965550885,-0.9492173256152706,1.2387908100771474,-39.36753629578923,-38.12874548571208,-38.12874548571208
1,0.3745566564088866,0.8959904726500939,0.9430916159399434,-42.783191367645955,-41.84009975170601,-82.82666838538773
1,-0.6019848535233829,-0.2808939237882723,0.4412871602927405,-44.047393172758724,-43.606106012465986,-171.50221403458838
1,-0.6691382208643951,0.9434843448943745,1.337908667682335,-39.84769027602784,-38.509781608345506,-38.509781608345506
1,-0.8965583145175828,-0.01645985601750688,0.8040877381907261,-42.76130262000415,-41.95721488181343,-41.95721488181343
1,0.3250570628609617,-0.4313711026034275,0.291743122277092,-45.10577671653312,-44.81403359425603,-44.81403359425603
1,-0.186531199024148,0.3117903166071769,0.1320070897393899,-46.48182343027995,-46.34981634054056,-92.46452244885094
1,-0.6259594040427232,-0.40556613758674787,0.5563090674665541,-42.98446617035539,-42.42815710288883,-42.42815710288883
1,0.4342473730625336,0.17333043702008938,0.21861422140928638,-46.496755345947065,-46.278141124537775,-46.278141124537775
1,0.27051694099874,0.36046709404155486,0.20311594125407895,-46.17296977585297,-45.969853834598894,-91.91787899106112
1,0.5933648655219161,0.7084587505890754,0.8539956649220755,-42.19874707401155,-41.344751409089476,-157.9233640645007
1,-0.09687857580118625,-0.005629465894327673,0.009417149335521588,-47.41822288393802,-47.4088057346025,-142.01736229887422
1,-0.8229944557977327,-0.32733261485895615,0.7844665150242078,-42.065725053930336,-41.28125853890613,-41.28125853890613
1,0.7900534721284547,-0.09795588111108491,0.6337798434664759,-44.63420601831066,-44.00042617484418,-173.1220372656585
1,0.7386308822276743,0.35564661499539496,0.672060094938115,-43.41811529072043,-42.74605519578231,-42.74605519578231
1,-0.08036740625527528,-0.03896005780617218,0.007976806092460736,-47.431130266300244,-47.423153460207786,-47.423153460207786
1,0.29362687980415314,-0.6276822658753148,0.480201771437892,-43.34477194775802,-42.86457017632013,-126.74383916947706
1,0.6490204662180457,-0.752221026729391,0.9870640386237084,-40.43860385986864,-39.451539821244936,-39.451539821244936
1,0.6471907310751637,-0.2149680188903989,0.4650670915352677,-45.27583366096476,-44.81076656942949,-176.38635261778222
1,0.5309303946280124,-0.5036627139792099,0.5355632133927604,-43.465139487444794,-42.92957627405203,-42.92957627405203
1,0.5423806245748634,-0.8928508345210904,1.0913593546192264,-39.930349591689996,-38.83899023707077,-77.13605009084512
1,0.03412499835036044,-0.14462396822458348,0.022080607697437436,-47.39696596982462,-47.37488536212718,-47.37488536212718
1,-0.87933550504283,0.662331658594681,1.2119141564057099,-40.416036637042815,-39.2041224806371,-39.2041224806371
1,0.5724147151186738,0.5568725898536138,0.6377656874146637,-43.42250330142792,-42.78473761401326,-84.477382596675
1,-0.2594246038647807,-0.03246879802556801,0.06835534793562353,-47.26670306592253,-47.198347717986906,-47.198347717986906
1,-0.8439233170897029,-0.5475408659100092,1.0120075649691698,-40.5560430956987,-39.54403553072953,-115.46493022440046
1,-0.1962138245281386,0.9045533621177673,0.8567166498545158,-42.81668343991197,-41.95996679005745,-83.6988595721803
1,-0.757091995546515,0.6581742221040299,1.006381596362849,-41.094985603417335,-40.088604007054485,-40.088604007054485
1,-0.30279046894098444,0.4014074104396054,0.2528099772373311,-45.67685226718702,-45.42404228994969,-45.42404228994969
1,-0.520163730097909,0.8403303806844082,0.9767254548105727,-41.35102460818433,-40.37429915337376,-40.37429915337376
1,-0.08093902543538181,-0.6381746247685894,0.4138179775369593,-44.66766668886241,-44.25384871132545,-44.25384871132545
1,0.3478833480026222,0.20194860563908135,0.16180606313708276,-46.813106534598965,-46.65130047146188,-46.65130047146188
1,-0.1250217913784492,-0.011778704418092256,0.015769186197245263,-47.39928514934175,-47.383515963144504,-189.17139220957117
1,-0.0642459338816062,0.5500973935548256,0.3067346824161324,-44.91557865518256,-44.60884397276642,-88.81856128386934
1,-0.6448252123584514,0.7234657805907877,0.9392022901789596,-41.28097050963245,-40.34176821945349,-40.34176821945349
1,0.6078043626164268,-0.7858039201485937,0.9869139441364583,-40.33381629251381,-39.34690234837735,-77.8274997896279
1,-0.4109632100621868,0.09850031418904746,0.17859307191995813,-46.7695658446502,-46.59097277273025,-184.40219206189587
1,-0.21319619861568317,0.4884248488952818,0.2840114521225567,-45.22998217958407,-44.945970727461514,-44.945970727461514
1,-0.23048089885805217,0.11090209663831552,0.06542071977718995,-47.20965967246019,-47.144238952683004,-47.144238952683004
1,0.6472614240797082,-0.015081613017652068,0.4191748061529061,-45.49371465218856,-45.074539846035655,-177.42243639644275
1,-0.6368614484637536,0.7824899126059944,1.017882967869487,-40.962507651509455,-39.944624683639965,-79.5458888863302
1,-1,0.6128033395114761,1.3755279329164174,-39.96842109761207,-38.59289316469565,-38.59289316469565
1,0.17212801771377761,0.7890857130714601,0.6522843170555692,-43.63467765657392,-42.98239333951835,-42.98239333951835
1,0.5444471045366668,0.25263615729376454,0.3602476776105199,-45.45256776801234,-45.09232009040181,-45.09232009040181
1,-0.8534946631191633,0.2918717888535556,0.8136422811014686,-42.7314152372849,-41.917772956183434,-41.917772956183434
1,-0.8101664233954822,-0.6900724427923366,1.1325696098988103,-39.71611986041281,-38.583550250514,-38.583550250514
1,0.17731167231326095,-0.12121276738310689,0.04613196411519641,-47.39801165423879,-47.351879690123596,-94.68889573675243
1,-0.5770236039276478,-0.30081576867473775,0.42344636617302434,-44.1473123842392,-43.723866018066175,-172.23014338014258
1,0.4966982198058135,-0.6420982997996555,0.6589993481638725,-42.114083879103106,-41.45508453093923,-41.45508453093923
1,-0.31189435651235614,0.14737775136304476,0.11899829122108416,-47.005324670164875,-46.88632637894379,-139.3147339470924
1,0.8291915282186574,-0.7090645267122972,1.1903310935113267,-40.17006645061311,-38.97973535710179,-77.22201339640677
1,0.5947827636168614,-0.8677444424293623,1.106746953262756,-39.80964963520323,-38.70290268194047,-76.32848917769047
1,0.3379506617685706,-0.1317058625737486,0.13155708402610994,-46.99469209843441,-46.8631350144083,-46.8631350144083
1,0.35511774031517945,0.562262078716149,0.44224725464876413,-44.640679458745495,-44.19843220409673,-170.97273928425918
1,-0.2505993924994312,0.0943967856473489,0.07171080866163551,-47.218567890709366,-47.14685708204773,-187.99662718254763
1,0.8061174991537992,-0.7674323869348918,1.238777890958561,-39.684485522683,-38.44570763172444,-38.44570763172444
1,-0.4726085906616081,-0.8395918998574579,0.9282734382734069,-41.46451993236069,-40.53624649408728,-119.82388590019865
1,0.3189771887196893,0.476331624120502,0.32863826306079147,-45.292853550978045,-44.964215287917256,-44.964215287917256
1,-0.250676022588848,-0.33337232227760916,0.17397557356173077,-46.30624155044374,-46.132265976882,-91.80319638902665
1,-0.31458898870020136,-0.3795669092599272,0.24303727041654924,-45.731818255243624,-45.48878098482707,-90.89375630484435
1,0.3201243093119639,-0.5780539107023944,0.43662589709079375,-43.681228835615016,-43.244602938524224,-43.244602938524224
1,0.3733826362628103,0.444038962007211,0.3365851928430075,-45.33812092942432,-45.00153573658131,-89.72442231823376
1,-0.24737622340948673,-0.4890307779737817,0.30034609771398246,-45.40486240185443,-45.104516304140446,-45.104516304140446
1,0.10910499123766451,0.4852556661681233,0.24737696066124,-45.40662424549093,-45.15924728482969,-179.2824881472004
1,-0.6942427099810419,0.29125222430311465,0.5668007985233329,-43.870291952931844,-43.30349115440851,-128.74840566233115
1,0.8928348185798823,0.7832173636038218,1.4105834519190925,-38.81197369488126,-37.401390242962165,-74.2974754012003
1,-0.27593797894095207,-0.02987287148946765,0.07703415667304356,-47.24047566132235,-47.163441504649306,-141.21405559377527
1,-0.3375364911316878,0.7643828540779126,0.6982120304537873,-42.86260219171877,-42.16439016126498,-125.7835671235834
1,-0.11846835012131446,-0.3089965878179821,0.10951364126362229,-46.781702706468664,-46.67218906520504,-46.67218906520504
1,0.9326533492104001,-0.02030584386532468,0.8702545970884594,-43.58980824852115,-42.71955365143269,-85.0788431354852
1,0.42138005491624847,-0.2024779389718816,0.2185584664515216,-46.39091783674571,-46.17235937029419,-46.17235937029419
1,0.33998869972979384,-0.6156211692978439,0.49458174003160055,-43.19605945515262,-42.70147771512102,-42.70147771512102
1,-0.046943006188536085,0.7781537581792595,0.6077269171985225,-43.59839486370967,-42.99066794651115,-42.99066794651115
1,-0.7070426120631892,-0.3411806105364282,0.6163134642791473,-42.749424302152285,-42.13311083787314,-167.00694214421875
1,0.9418152451315103,0.728396001668927,1.4175766912094063,-38.904542106889345,-37.48696541567994,-37.48696541567994
1,0.8363369469900519,0.6180625256181481,1.081460774474125,-40.563017460916356,-39.48155668644223,-153.1709404203823
1,-0.5322039993524489,-0.37355283497317743,0.42278281744323937,-44.0605235315589,-43.63774071411566,-168.09202497070984
1,0.97963302794712,0.9114132719303046,1.7903550216955462,-37.43176319743499,-35.64140817573944,-71.2568766507849
1,-0.08610114138620643,0.2605270491717162,0.07528774989812935,-46.80205517102542,-46.72676742112729,-93.27309754876251
1,0.6085263811102519,0.14075565739931228,0.39011651159705213,-45.427151203538415,-45.037034691941365,-45.037034691941365
1,0.6888273955265952,-0.2487689892111784,0.5363691908211038,-44.92884389310248,-44.392474702281376,-88.16940415813642
1,0.20354397858103543,0.7542879506181206,0.6103804636642813,-43.778689108596694,-43.16830864493241,-128.92081349914875
1,-0.7782597616242817,0.1605307993278911,0.6314583940963353,-43.66963313731839,-43.03817474322206,-168.78024443693076
1,0.5321906758612404,0.2009190263812641,0.3235953706356389,-45.76221231453957,-45.43861694390393,-134.81656653605899
1,0.7776009168074147,0.5102162670796495,0.8649838250124241,-41.97070423600519,-41.10572041099277,-41.10572041099277
1,-0.12057223865361624,0.22857614868620324,0.06678472048216189,-46.92661782506001,-46.85983310457785,-46.85983310457785
1,0.020577508413961783,0.310810316143564,0.09702648647378888,-46.58375724016096,-46.486730753687176,-138.64842261131062
1,-0.6335009444085477,0.12073986028537147,0.4159015604282528,-45.01520921113726,-44.59930765070901,-88.56693257182857
1,0.4382640778339049,0.5470705014537359,0.49136153548044514,-44.39893616180671,-43.907574626326266,-86.84413247481103
1,0.8760515008383043,0.6802534087401075,1.2302109322235812,-39.726598079374085,-38.49638714715051,-38.49638714715051
1,0.046153590112091206,-0.7483417738047707,0.5621455643015056,-43.4291648953113,-42.8670193310098,-42.8670193310098
1,-0.20499249746934362,-0.3357779590890615,0.1547687618287343,-46.45529196379826,-46.300523201969526,-46.300523201969526
1,0.5049724681598813,0.8486663296013766,0.9752317325985547,-42.18279094918904,-41.20755921659049,-41.20755921659049
1,0.25169231484508764,-0.31435149070398016,0.16216588105989324,-46.34462965216084,-46.18246377110095,-91.69382808355897
1,-0.8846251311302096,-0.09174437459765843,0.790978652897456,-42.66753820004316,-41.8765595471457,-41.8765595471457
1,0.8392792411685905,-0.42670079038786524,0.8864632091741541,-42.98848646024032,-42.102023251066164,-42.102023251066164
1,0.062488066414393285,0.8559953869069931,0.7366328608502625,-43.37756966213091,-42.640936801280645,-42.640936801280645
1,-0.4661812336962188,0.07035115560052466,0.22227422774485778,-46.48748476517467,-46.265210537429816,-136.7640399581947
1,0.8571263511982781,0.382970406173442,0.881331913923125,-42.375996749193,-41.49466483526987,-41.49466483526987
1,0.3648748676309581,0.22384236209505115,0.1832390720970012,-46.64766262930793,-46.46442355721093,-46.46442355721093
1,0.8573174681416167,0.7612648989227049,1.314517487512548,-39.233531541690375,-37.91901405417783,-37.91901405417783
1,0.6487015958013433,-0.27149545295999467,0.4945235413731621,-45.01786533708608,-44.523341795712916,-44.523341795712916
1,-0.6128533940874301,0.34613855802118687,0.4954011839934695,-44.19841513304722,-43.70301394905375,-87.08130896208435
1,0.46739859082966756,-0.4561793466003775,0.42656103897430636,-44.2325909433919,-43.80602990441759,-86.8523471303256
1,0.10887918402720298,-0.043053891695818525,0.013708314304584805,-47.55707954862129,-47.5433712343167,-47.5433712343167
1,0.3952026339277396,-0.9434335933447057,1.0462520669147264,-40.446061632357925,-39.3998095654432,-39.3998095654432
1,0.43912883784957896,0.3391129464940772,0.30783172671101666,-45.67958796256793,-45.371756235856914,-45.371756235856914
1,0.32082892405777425,-0.4083362952199706,0.26966972850604004,-45.335090122200796,-45.06542039369476,-133.2369884382909
1,-0.4558085113820198,0.5188096641520631,0.4769248666658693,-43.97940570572125,-43.50248083905538,-85.86394088755682
1,0.48662071286347586,-0.6254502490284616,0.627987732197522,-42.32983468151014,-41.70184694931262,-82.52334672266156
1,0.8689938491113496,0.3134856812797733,0.8534235821608025,-42.753709688914356,-41.900286106753555,-41.900286106753555
1,0.24205339281266675,0.8234842563322008,0.736716165399121,-43.45874912851451,-42.72203296311539,-127.97644759250136
1,-0.6108792217573354,-0.37302868778137016,0.5123238254827388,-43.339068550392604,-42.826744724909865,-42.826744724909865
1,-0.09017133320753778,-0.7469423728991695,0.5660537777646668,-43.71546141285749,-43.14940763509283,-43.14940763509283
1,-0.6054662151081203,0.9668338872735731,1.3013571032178808,-40.133719807074044,-38.83236270385616,-38.83236270385616
1,-0.829713962192103,-0.27576768056392925,0.7644730727001279,-42.29598219754131,-41.531509124841186,-82.36333395244657
1,-0.6805391772170157,-0.4129020562906939,0.6336216798162961,-42.486501287242945,-41.85287960742665,-82.90852250826137
1,-0.7639905917071502,-0.6721848803820741,1.0355141376313048,-40.16436204902605,-39.12884791139475,-153.00451261938488
1,-0.22982324384320774,0.3990683971372673,0.2120743090043222,-45.86637541306841,-45.65430110406409,-90.47449739243004
1,-0.8801540220129251,0.016349828500337726,0.7749384193575192,-42.92902556263782,-42.1540871432803,-83.75387798511139
